start,day,id,screen_num
0,Monday,387,0
0,Monday,000,1
0,Monday,234,2
1,Monday,634,0
1,Monday,958,1
1,Monday,634,2
2,Monday,243,0
2,Monday,234,1
2,Monday,634,2
0,Tuesday,387,0
0,Tuesday,958,1
0,Tuesday,000,2
1,Tuesday,234,0
1,Tuesday,230,1
1,Tuesday,394,2
2,Tuesday,234,0
2,Tuesday,243,1
2,Tuesday,394,2
0,Wednesday,387,0
0,Wednesday,958,1
0,Wednesday,000,2
1,Wednesday,234,0
1,Wednesday,230,1
1,Wednesday,394,2
2,Wednesday,234,0
2,Wednesday,958,1
2,Wednesday,243,2
0,Thursday,387,0
0,Thursday,958,1
0,Thursday,000,2
1,Thursday,234,0
1,Thursday,230,1
1,Thursday,394,2
2,Thursday,234,0
2,Thursday,243,1
2,Thursday,394,2
0,Friday,387,0
0,Friday,958,1
0,Friday,000,2
1,Friday,234,0
1,Friday,230,1
1,Friday,394,2
2,Friday,234,0
2,Friday,634,1
2,Friday,958,2
0,Saturday,387,0
0,Saturday,958,1
0,Saturday,000,2
1,Saturday,234,0
1,Saturday,230,1
1,Saturday,394,2
2,Saturday,234,0
2,Saturday,234,1
2,Saturday,634,2
0,Sunday,387,0
0,Sunday,958,1
0,Sunday,000,2
1,Sunday,234,0
1,Sunday,230,1
1,Sunday,394,2
2,Sunday,234,0
2,Sunday,634,1
2,Sunday,243,2
