location,screen_num,quality
George Street,1,Gold
George Street,2,Gold
George Street,3,Silver
George Street,4,Silver
George Street,5,Silver
George Street,6,Bronze
George Street,7,Bronze
George Street,8,Bronze
Hurstville,1,Gold
Hurstville,2,Gold
Hurstville,3,Silver
Hurstville,4,Silver
Hurstville,5,Silver
Hurstville,6,Bronze
Hurstville,7,Bronze
Hurstville,8,Bronze
Chatswood,1,Gold
Chatswood,2,Gold
Chatswood,3,Silver
Chatswood,4,Silver
Chatswood,5,Silver
Chatswood,6,Bronze
Chatswood,7,Bronze
Chatswood,8,Bronze
Bondi,1,Gold
Bondi,2,Gold
Bondi,3,Silver
Bondi,4,Silver
Bondi,5,Silver
Bondi,6,Bronze
Bondi,7,Bronze
Bondi,8,Bronze